date,time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),wind_speed_100m (km/h),soil_temperature_7_to_28cm (°C),soil_moisture_7_to_28cm (m³/m³)
2024-01-31,2024-01-31,6.5,89.0,0.0,5.0,13.6,0.211
2024-02-01,2024-02-01,10.0,79.0,0.0,2.8,13.8,0.212
2024-02-02,2024-02-02,10.5,95.0,0.0,4.9,14.7,0.213
2024-02-03,2024-02-03,10.5,97.0,0.0,2.7,15.0,0.214
2024-02-04,2024-02-04,9.5,77.0,0.0,2.6,14.2,0.212
2024-02-05,2024-02-05,8.6,89.0,0.0,8.6,14.5,0.212
2024-02-06,2024-02-06,12.5,80.0,0.0,6.4,14.9,0.211
2024-02-07,2024-02-07,14.0,93.0,1.5,4.4,15.9,0.211
2024-02-08,2024-02-08,10.9,99.0,0.0,0.8,15.3,0.208
2024-02-09,2024-02-09,7.0,81.0,0.0,1.5,14.4,0.205
2024-02-10,2024-02-10,9.2,71.0,0.0,6.5,14.0,0.203
2024-02-11,2024-02-11,9.8,73.0,0.0,5.6,14.4,0.203
2024-02-12,2024-02-12,11.4,76.0,0.0,0.4,15.0,0.2
2024-02-13,2024-02-13,10.5,79.0,0.0,4.7,15.2,0.197
2024-02-14,2024-02-14,10.5,76.0,0.0,2.3,15.3,0.192
2024-02-15,2024-02-15,13.0,75.0,0.0,1.0,15.9,0.193
2024-02-16,2024-02-16,12.7,82.0,0.0,1.6,16.4,0.189
2024-02-17,2024-02-17,10.6,80.0,0.0,3.0,16.5,0.188
2024-02-18,2024-02-18,11.7,88.0,0.0,2.2,16.5,0.183
2024-02-19,2024-02-19,10.6,73.0,0.0,4.0,16.3,0.18
2024-02-20,2024-02-20,9.6,82.0,0.0,4.1,16.1,0.178
2024-02-21,2024-02-21,11.1,89.0,0.0,6.1,16.6,0.179
2024-02-22,2024-02-22,13.0,97.0,0.0,7.1,17.5,0.179
2024-02-23,2024-02-23,14.8,97.0,1.9,3.4,17.6,0.18
2024-02-24,2024-02-24,12.5,99.0,0.0,4.0,16.3,0.2
2024-02-25,2024-02-25,9.5,85.0,0.0,4.3,16.0,0.208
2024-02-26,2024-02-26,8.6,90.0,0.0,2.9,15.4,0.212
2024-02-27,2024-02-27,11.8,69.0,0.0,2.9,15.8,0.212
2024-02-28,2024-02-28,9.4,79.0,0.0,4.7,15.9,0.208
2024-02-29,2024-02-29,10.4,83.0,0.0,2.2,16.0,0.204
2024-03-01,2024-03-01,11.6,79.0,0.0,0.7,16.3,0.2
2024-03-02,2024-03-02,11.6,80.0,0.0,2.1,16.4,0.197
2024-03-03,2024-03-03,11.8,77.0,0.0,1.5,16.7,0.196
2024-03-04,2024-03-04,11.6,90.0,0.0,3.5,17.4,0.191
2024-03-05,2024-03-05,11.8,94.0,0.0,2.2,17.4,0.191
2024-03-06,2024-03-06,8.9,88.0,0.0,6.6,17.0,0.185
2024-03-07,2024-03-07,9.5,80.0,0.0,4.5,17.0,0.181
2024-03-08,2024-03-08,9.5,69.0,0.0,5.4,17.0,0.177
2024-03-09,2024-03-09,10.2,77.0,0.0,5.6,17.1,0.178
2024-03-10,2024-03-10,12.4,61.0,0.0,1.8,17.3,0.176
2024-03-11,2024-03-11,13.1,80.0,0.0,3.9,17.8,0.176
2024-03-12,2024-03-12,13.5,77.0,0.0,4.2,18.5,0.175
2024-03-13,2024-03-13,13.1,83.0,0.0,2.1,18.8,0.175
2024-03-14,2024-03-14,12.7,86.0,0.0,3.6,18.9,0.174
2024-03-15,2024-03-15,15.7,91.0,0.0,4.3,19.4,0.168
2024-03-16,2024-03-16,14.3,75.0,0.0,1.5,19.4,0.166
2024-03-17,2024-03-17,15.8,62.0,0.0,4.0,19.8,0.162
2024-03-18,2024-03-18,15.4,65.0,0.0,2.3,19.8,0.163
2024-03-19,2024-03-19,14.3,75.0,0.0,2.9,19.9,0.162
2024-03-20,2024-03-20,16.0,87.0,0.0,8.9,20.4,0.164
2024-03-21,2024-03-21,13.8,89.0,0.0,2.6,19.9,0.163
2024-03-22,2024-03-22,12.1,98.0,0.0,8.0,18.1,0.161
2024-03-23,2024-03-23,12.1,92.0,0.0,1.8,18.1,0.16
2024-03-24,2024-03-24,14.2,87.0,0.0,1.6,19.0,0.157
2024-03-25,2024-03-25,15.1,84.0,0.0,6.8,19.8,0.158
2024-03-26,2024-03-26,16.3,76.0,0.0,3.1,20.2,0.156
2024-03-27,2024-03-27,15.1,78.0,0.0,1.4,20.9,0.159
2024-03-28,2024-03-28,13.8,90.0,0.0,7.6,20.7,0.164
2024-03-29,2024-03-29,15.3,84.0,0.0,3.1,20.9,0.165
2024-03-30,2024-03-30,15.9,89.0,0.0,5.7,21.3,0.167
2024-03-31,2024-03-31,18.9,91.0,0.0,0.0,21.6,0.165
2024-04-01,2024-04-01,16.4,98.0,0.0,7.0,21.1,0.167
2024-04-02,2024-04-02,17.8,92.0,0.0,5.0,21.9,0.165
2024-04-03,2024-04-03,16.5,97.0,0.0,7.6,21.9,0.162
2024-04-04,2024-04-04,17.5,93.0,0.0,6.1,22.4,0.16
2024-04-05,2024-04-05,18.2,97.0,0.0,4.9,22.9,0.16
2024-04-06,2024-04-06,18.6,99.0,0.0,7.0,23.8,0.159
2024-04-07,2024-04-07,18.7,95.0,0.0,2.4,24.2,0.156
2024-04-08,2024-04-08,17.9,86.0,0.0,10.2,23.8,0.16
2024-04-09,2024-04-09,17.4,91.0,0.0,1.5,23.6,0.159
2024-04-10,2024-04-10,17.1,77.0,0.0,3.2,23.6,0.158
2024-04-11,2024-04-11,16.2,67.0,0.0,3.5,22.7,0.161
2024-04-12,2024-04-12,20.7,54.0,0.0,5.4,23.6,0.163
2024-04-13,2024-04-13,18.9,65.0,0.0,4.3,23.9,0.165
2024-04-14,2024-04-14,18.1,70.0,0.0,2.3,24.0,0.165
2024-04-15,2024-04-15,17.7,76.0,0.0,2.4,24.1,0.171
2024-04-16,2024-04-16,19.3,81.0,0.0,4.0,24.5,0.167
2024-04-17,2024-04-17,19.5,90.0,0.0,4.9,24.8,0.167
2024-04-18,2024-04-18,19.6,93.0,0.0,4.2,24.6,0.173
2024-04-19,2024-04-19,19.2,91.0,0.0,3.9,24.2,0.174
2024-04-20,2024-04-20,19.5,93.0,0.2,5.3,24.2,0.174
2024-04-21,2024-04-21,19.5,96.0,0.1,3.8,24.4,0.171
2024-04-22,2024-04-22,20.0,89.0,0.2,2.2,24.7,0.172
2024-04-23,2024-04-23,19.9,97.0,0.0,3.8,24.1,0.189
2024-04-24,2024-04-24,19.7,78.0,0.0,9.5,23.9,0.184
2024-04-25,2024-04-25,19.3,87.0,0.0,4.7,23.9,0.18
2024-04-26,2024-04-26,19.1,66.0,0.0,8.4,24.4,0.175
2024-04-27,2024-04-27,19.4,78.0,0.0,4.7,24.8,0.168
2024-04-28,2024-04-28,21.0,89.0,0.0,4.7,25.9,0.164
2024-04-29,2024-04-29,21.0,88.0,0.0,7.2,26.1,0.162
2024-04-30,2024-04-30,20.6,97.0,0.0,6.6,26.2,0.162
2024-05-01,2024-05-01,20.3,85.0,0.1,6.9,26.2,0.16
2024-05-02,2024-05-02,20.1,97.0,0.0,8.4,25.8,0.154
2024-05-03,2024-05-03,17.1,91.0,0.0,10.1,22.3,0.176
2024-05-04,2024-05-04,19.7,83.0,0.0,2.1,24.3,0.154
2024-05-05,2024-05-05,19.4,92.0,0.7,7.4,25.1,0.156
2024-05-06,2024-05-06,18.7,97.0,0.0,3.7,24.1,0.168
2024-05-07,2024-05-07,18.9,91.0,0.0,6.0,24.1,0.161
2024-05-08,2024-05-08,18.8,86.0,0.0,1.9,24.4,0.163
2024-05-09,2024-05-09,20.3,95.0,0.0,4.9,24.6,0.163
2024-05-10,2024-05-10,19.9,81.0,0.0,2.2,24.5,0.16
2024-05-11,2024-05-11,19.4,94.0,0.0,0.7,24.3,0.162
2024-05-12,2024-05-12,19.0,92.0,0.0,3.6,24.2,0.163
2024-05-13,2024-05-13,20.0,87.0,0.0,4.2,25.3,0.161
2024-05-14,2024-05-14,21.3,90.0,0.0,0.7,26.0,0.159
2024-05-15,2024-05-15,22.4,87.0,0.0,3.1,26.8,0.158
2024-05-16,2024-05-16,22.6,88.0,0.0,4.7,27.5,0.154
2024-05-17,2024-05-17,23.6,87.0,0.0,1.6,28.4,0.152
2024-05-18,2024-05-18,23.5,84.0,0.0,3.2,28.7,0.151
2024-05-19,2024-05-19,21.1,83.0,0.0,4.7,26.4,0.15
2024-05-20,2024-05-20,21.9,90.0,0.0,9.4,26.0,0.15
2024-05-21,2024-05-21,22.0,85.0,0.0,7.6,27.1,0.151
2024-05-22,2024-05-22,21.5,83.0,0.0,3.6,26.9,0.151
2024-05-23,2024-05-23,23.1,76.0,0.0,5.4,27.7,0.151
2024-05-24,2024-05-24,24.4,70.0,0.0,0.8,28.9,0.152
2024-05-25,2024-05-25,24.1,77.0,0.0,3.5,29.3,0.149
2024-05-26,2024-05-26,24.3,84.0,0.0,3.2,27.5,0.189
2024-05-27,2024-05-27,22.8,95.0,1.6,12.8,26.0,0.254
2024-05-28,2024-05-28,22.6,95.0,4.0,3.9,25.1,0.359
2024-05-29,2024-05-29,22.2,93.0,1.5,1.6,23.7,0.432
2024-05-30,2024-05-30,22.3,91.0,0.0,1.1,24.8,0.396
2024-05-31,2024-05-31,22.3,96.0,0.0,1.5,25.6,0.377
2024-06-01,2024-06-01,22.8,89.0,0.0,5.1,25.8,0.359
2024-06-02,2024-06-02,21.9,87.0,0.0,5.4,25.6,0.339
2024-06-03,2024-06-03,22.0,84.0,0.0,6.8,25.8,0.322
2024-06-04,2024-06-04,22.0,91.0,0.4,5.4,25.7,0.316
2024-06-05,2024-06-05,22.0,91.0,0.0,5.5,25.4,0.311
2024-06-06,2024-06-06,21.6,83.0,0.0,2.5,25.7,0.298
2024-06-07,2024-06-07,22.5,90.0,0.3,4.4,26.2,0.285
2024-06-08,2024-06-08,22.0,95.0,0.0,0.0,25.6,0.279
2024-06-09,2024-06-09,22.0,93.0,0.0,3.9,25.8,0.264
2024-06-10,2024-06-10,23.0,92.0,0.0,4.6,25.7,0.262
2024-06-11,2024-06-11,23.4,88.0,0.0,5.4,26.6,0.252
2024-06-12,2024-06-12,22.9,91.0,0.3,13.9,27.2,0.241
2024-06-13,2024-06-13,22.7,92.0,0.0,4.8,26.0,0.243
2024-06-14,2024-06-14,22.7,89.0,0.0,7.7,25.6,0.248
2024-06-15,2024-06-15,22.7,88.0,0.3,9.7,26.0,0.25
2024-06-16,2024-06-16,23.1,86.0,0.0,4.9,26.2,0.251
2024-06-17,2024-06-17,23.1,92.0,0.1,10.0,26.0,0.252
2024-06-18,2024-06-18,22.4,93.0,0.5,12.5,24.8,0.263
2024-06-19,2024-06-19,21.6,95.0,0.2,3.0,23.9,0.288
2024-06-20,2024-06-20,21.9,93.0,0.0,10.2,23.8,0.308
2024-06-21,2024-06-21,22.7,95.0,0.0,4.0,25.0,0.313
2024-06-22,2024-06-22,22.8,97.0,0.0,3.2,25.7,0.315
2024-06-23,2024-06-23,22.9,96.0,0.0,5.6,25.6,0.329
2024-06-24,2024-06-24,23.5,90.0,0.0,8.4,26.0,0.329
2024-06-25,2024-06-25,23.3,91.0,0.1,6.3,25.7,0.338
2024-06-26,2024-06-26,23.3,97.0,0.0,5.2,25.8,0.344
2024-06-27,2024-06-27,23.4,91.0,1.0,4.7,26.1,0.346
2024-06-28,2024-06-28,22.9,95.0,0.5,8.6,25.3,0.421
2024-06-29,2024-06-29,22.7,96.0,0.0,5.9,25.1,0.406
2024-06-30,2024-06-30,22.7,94.0,0.0,1.1,24.8,0.408
2024-07-01,2024-07-01,22.7,92.0,4.5,14.4,24.8,0.435
2024-07-02,2024-07-02,22.1,93.0,0.5,5.8,23.9,0.43
2024-07-03,2024-07-03,22.5,95.0,0.1,0.8,23.9,0.424
2024-07-04,2024-07-04,22.3,98.0,0.1,2.4,24.4,0.421
2024-07-05,2024-07-05,23.0,92.0,0.0,7.3,24.8,0.416
2024-07-06,2024-07-06,22.4,93.0,0.1,7.8,24.7,0.427
2024-07-07,2024-07-07,22.7,96.0,0.0,1.3,25.0,0.43
2024-07-08,2024-07-08,22.8,92.0,0.0,8.4,25.0,0.428
2024-07-09,2024-07-09,22.5,92.0,0.1,4.3,25.3,0.417
2024-07-10,2024-07-10,23.1,95.0,0.1,7.3,25.4,0.404
2024-07-11,2024-07-11,22.9,93.0,0.0,6.1,25.0,0.404
2024-07-12,2024-07-12,22.7,92.0,0.1,7.0,25.4,0.387
2024-07-13,2024-07-13,22.6,92.0,0.0,6.2,25.0,0.417
2024-07-14,2024-07-14,23.2,99.0,0.2,2.6,25.6,0.413
2024-07-15,2024-07-15,23.7,90.0,0.0,6.1,26.2,0.403
2024-07-16,2024-07-16,23.5,94.0,0.2,4.8,26.0,0.389
2024-07-17,2024-07-17,23.5,95.0,0.0,1.8,26.2,0.377
2024-07-18,2024-07-18,23.7,97.0,0.2,11.3,26.4,0.374
2024-07-19,2024-07-19,23.2,97.0,0.0,10.3,26.4,0.389
2024-07-20,2024-07-20,23.7,93.0,0.0,5.4,26.5,0.378
2024-07-21,2024-07-21,23.8,94.0,0.0,2.6,26.4,0.385
2024-07-22,2024-07-22,23.1,96.0,2.0,6.4,25.7,0.425
2024-07-23,2024-07-23,23.0,92.0,0.0,3.8,25.0,0.42
2024-07-24,2024-07-24,22.6,98.0,0.0,5.4,25.3,0.405
2024-07-25,2024-07-25,23.6,96.0,0.1,10.2,26.0,0.399
2024-07-26,2024-07-26,24.0,89.0,0.1,11.2,26.2,0.392
2024-07-27,2024-07-27,24.2,86.0,0.0,13.9,26.3,0.38
2024-07-28,2024-07-28,23.6,95.0,0.0,4.9,26.4,0.364
2024-07-29,2024-07-29,23.7,93.0,0.0,3.1,26.6,0.351
2024-07-30,2024-07-30,23.1,94.0,6.0,11.2,26.4,0.439
2024-07-31,2024-07-31,22.4,96.0,0.6,4.0,24.8,0.424
2024-08-01,2024-08-01,22.3,96.0,0.1,7.0,24.6,0.412
2024-08-02,2024-08-02,22.4,96.0,0.0,4.3,24.5,0.43
2024-08-03,2024-08-03,21.9,96.0,0.0,2.7,24.3,0.422
2024-08-04,2024-08-04,22.8,92.0,0.1,7.9,25.2,0.405
2024-08-05,2024-08-05,22.7,94.0,1.9,9.1,25.0,0.43
2024-08-06,2024-08-06,22.3,96.0,0.6,6.3,24.6,0.428
2024-08-07,2024-08-07,22.1,95.0,0.1,4.6,25.0,0.411
2024-08-08,2024-08-08,21.7,96.0,0.0,8.2,24.7,0.42
2024-08-09,2024-08-09,21.1,98.0,0.0,7.2,24.3,0.41
2024-08-10,2024-08-10,21.5,96.0,0.0,5.1,25.1,0.395
2024-08-11,2024-08-11,22.4,95.0,0.5,8.8,25.5,0.378
2024-08-12,2024-08-12,22.3,96.0,0.0,6.1,24.9,0.396
2024-08-13,2024-08-13,22.0,94.0,0.0,3.3,25.0,0.397
2024-08-14,2024-08-14,22.9,96.0,0.1,3.8,25.8,0.379
2024-08-15,2024-08-15,22.4,97.0,0.0,5.0,25.7,0.378
2024-08-16,2024-08-16,21.9,94.0,0.1,9.6,25.6,0.393
2024-08-17,2024-08-17,22.4,96.0,2.7,13.8,25.4,0.408
2024-08-18,2024-08-18,21.6,98.0,1.0,8.5,24.2,0.435
2024-08-19,2024-08-19,21.7,99.0,0.5,5.3,23.9,0.433
2024-08-20,2024-08-20,21.7,96.0,0.1,6.2,23.7,0.43
2024-08-21,2024-08-21,21.9,98.0,0.2,3.1,23.6,0.433
2024-08-22,2024-08-22,21.7,98.0,0.0,1.8,24.3,0.423
2024-08-23,2024-08-23,21.8,96.0,0.0,3.8,24.5,0.424
2024-08-24,2024-08-24,21.1,97.0,0.6,4.5,24.4,0.436
2024-08-25,2024-08-25,21.3,95.0,0.0,9.8,23.9,0.414
2024-08-26,2024-08-26,21.3,96.0,0.4,9.6,24.1,0.412
2024-08-27,2024-08-27,20.9,91.0,0.0,3.8,24.1,0.413
2024-08-28,2024-08-28,21.9,96.0,0.5,0.5,24.9,0.392
2024-08-29,2024-08-29,21.8,96.0,0.0,1.5,25.0,0.38
2024-08-30,2024-08-30,21.7,96.0,0.0,6.8,25.1,0.381
2024-08-31,2024-08-31,22.5,89.0,0.0,7.2,25.6,0.368
2024-09-01,2024-09-01,22.3,96.0,0.0,2.9,25.0,0.391
2024-09-02,2024-09-02,22.4,95.0,0.0,3.4,25.2,0.389
2024-09-03,2024-09-03,21.2,97.0,0.0,4.0,24.9,0.384
2024-09-04,2024-09-04,22.2,97.0,0.0,8.7,25.3,0.373
2024-09-05,2024-09-05,22.3,93.0,0.0,4.1,25.3,0.383
2024-09-06,2024-09-06,22.3,96.0,0.0,1.5,25.1,0.401
2024-09-07,2024-09-07,21.3,95.0,0.0,11.5,25.4,0.396
2024-09-08,2024-09-08,22.0,91.0,0.0,1.8,25.7,0.384
2024-09-09,2024-09-09,22.6,93.0,0.0,4.8,26.1,0.369
2024-09-10,2024-09-10,23.0,91.0,0.0,4.8,25.9,0.359
2024-09-11,2024-09-11,22.7,95.0,0.0,2.6,25.8,0.349
2024-09-12,2024-09-12,22.4,94.0,0.4,6.2,25.4,0.356
2024-09-13,2024-09-13,22.2,85.0,1.9,22.0,24.9,0.371
2024-09-14,2024-09-14,22.3,87.0,0.0,18.9,23.7,0.372
2024-09-15,2024-09-15,21.9,93.0,0.7,12.0,24.0,0.369
2024-09-16,2024-09-16,20.7,97.0,0.0,7.9,24.0,0.371
2024-09-17,2024-09-17,21.3,100.0,0.0,4.6,24.6,0.365
2024-09-18,2024-09-18,22.6,96.0,0.0,1.6,25.2,0.379
2024-09-19,2024-09-19,22.1,94.0,0.0,0.4,25.5,0.374
2024-09-20,2024-09-20,22.3,96.0,0.0,1.5,25.8,0.363
2024-09-21,2024-09-21,23.6,90.0,0.0,8.4,26.3,0.348
2024-09-22,2024-09-22,22.9,90.0,0.0,5.8,26.1,0.343
2024-09-23,2024-09-23,23.1,88.0,0.0,12.5,26.3,0.331
2024-09-24,2024-09-24,22.4,97.0,0.0,4.2,26.3,0.319
2024-09-25,2024-09-25,22.2,93.0,0.1,10.9,25.7,0.312
2024-09-26,2024-09-26,21.4,99.0,0.1,1.8,24.1,0.391
2024-09-27,2024-09-27,21.4,93.0,0.0,8.5,24.7,0.394
2024-09-28,2024-09-28,22.0,94.0,0.1,6.2,24.4,0.391
2024-09-29,2024-09-29,20.5,98.0,0.0,4.6,24.7,0.382
2024-09-30,2024-09-30,22.8,92.0,0.1,3.5,24.8,0.374
2024-10-01,2024-10-01,21.9,93.0,0.0,7.9,24.9,0.366
2024-10-02,2024-10-02,21.3,97.0,0.0,5.4,24.6,0.364
2024-10-03,2024-10-03,21.7,92.0,0.2,14.8,23.6,0.429
2024-10-04,2024-10-04,21.5,95.0,0.5,1.9,23.6,0.434
2024-10-05,2024-10-05,21.0,98.0,0.0,1.7,23.9,0.411
2024-10-06,2024-10-06,20.7,98.0,0.0,5.1,24.1,0.407
2024-10-07,2024-10-07,20.7,98.0,0.1,4.7,24.3,0.405
2024-10-08,2024-10-08,20.3,96.0,0.0,5.9,24.1,0.399
2024-10-09,2024-10-09,20.1,95.0,0.0,5.8,24.1,0.387
2024-10-10,2024-10-10,20.2,95.0,0.1,11.3,24.2,0.372
2024-10-11,2024-10-11,20.5,93.0,0.0,9.9,24.0,0.365
2024-10-12,2024-10-12,18.8,98.0,0.0,2.4,23.4,0.36
2024-10-13,2024-10-13,18.7,98.0,0.0,4.2,23.5,0.351
2024-10-14,2024-10-14,17.4,91.0,0.0,6.7,22.8,0.346
2024-10-15,2024-10-15,18.8,87.0,0.0,5.2,23.0,0.341
2024-10-16,2024-10-16,18.7,89.0,0.0,3.0,22.7,0.336
2024-10-17,2024-10-17,15.4,92.0,0.0,8.4,22.5,0.331
2024-10-18,2024-10-18,19.5,91.0,0.0,5.0,23.0,0.329
2024-10-19,2024-10-19,18.8,98.0,0.0,1.7,22.9,0.332
2024-10-20,2024-10-20,17.3,97.0,0.0,11.3,22.2,0.348
2024-10-21,2024-10-21,18.1,96.0,0.0,8.2,23.1,0.345
2024-10-22,2024-10-22,17.6,94.0,0.0,11.8,22.9,0.339
2024-10-23,2024-10-23,19.3,91.0,0.0,7.8,22.9,0.333
2024-10-24,2024-10-24,19.2,97.0,0.1,3.2,21.9,0.361
2024-10-25,2024-10-25,18.7,99.0,0.0,8.1,21.9,0.371
2024-10-26,2024-10-26,17.0,100.0,0.0,1.8,22.3,0.363
2024-10-27,2024-10-27,19.0,95.0,0.0,0.9,22.7,0.354
2024-10-28,2024-10-28,18.0,100.0,0.0,2.4,22.9,0.345
2024-10-29,2024-10-29,19.1,97.0,0.0,5.1,22.9,0.332
2024-10-30,2024-10-30,17.8,96.0,0.0,3.8,22.8,0.325
2024-10-31,2024-10-31,17.7,98.0,0.0,3.6,22.7,0.315
2024-11-01,2024-11-01,17.2,97.0,0.0,1.0,22.1,0.309
2024-11-02,2024-11-02,15.3,95.0,0.0,9.8,21.9,0.302
2024-11-03,2024-11-03,15.9,99.0,0.0,4.0,22.0,0.297
2024-11-04,2024-11-04,15.2,88.0,0.0,6.2,21.4,0.294
2024-11-05,2024-11-05,16.0,91.0,0.0,10.2,21.5,0.29
2024-11-06,2024-11-06,18.1,97.0,0.0,5.9,21.3,0.29
2024-11-07,2024-11-07,16.1,98.0,0.0,2.3,20.6,0.296
2024-11-08,2024-11-08,14.4,99.0,0.0,7.2,20.1,0.302
2024-11-09,2024-11-09,12.4,97.0,0.0,9.4,19.4,0.304
2024-11-10,2024-11-10,12.6,93.0,0.0,7.4,19.3,0.298
2024-11-11,2024-11-11,15.4,96.0,0.0,2.8,19.7,0.293
2024-11-12,2024-11-12,16.4,91.0,0.0,1.1,20.2,0.29
2024-11-13,2024-11-13,15.7,92.0,0.0,5.5,22.2,0.172
2024-11-14,2024-11-14,15.2,93.0,0.0,5.3,22.2,0.172
2024-11-15,2024-11-15,14.1,86.0,0.0,4.9,21.6,0.18
2024-11-16,2024-11-16,14.1,84.0,0.0,6.1,21.1,0.195
2024-11-17,2024-11-17,14.4,86.0,0.0,5.6,20.9,0.197
2024-11-18,2024-11-18,13.1,86.0,0.0,8.8,20.6,0.196
2024-11-19,2024-11-19,11.9,84.0,0.0,5.4,19.7,0.202
2024-11-20,2024-11-20,13.9,88.0,0.0,11.4,20.0,0.207
2024-11-21,2024-11-21,13.7,96.0,0.0,10.6,20.1,0.2
2024-11-22,2024-11-22,13.3,96.0,0.0,10.5,19.8,0.191
2024-11-23,2024-11-23,13.1,95.0,0.0,3.3,19.1,0.189
2024-11-24,2024-11-24,12.2,91.0,0.0,7.8,19.5,0.184
2024-11-25,2024-11-25,12.5,98.0,0.0,2.4,19.5,0.182
2024-11-26,2024-11-26,11.8,90.0,0.0,5.5,19.3,0.178
2024-11-27,2024-11-27,11.6,87.0,0.0,7.2,18.8,0.185
2024-11-28,2024-11-28,11.9,85.0,0.0,7.3,18.7,0.183
2024-11-29,2024-11-29,14.1,96.0,0.0,11.3,19.3,0.181
2024-11-30,2024-11-30,13.7,93.0,0.0,5.1,19.9,0.182
2024-12-01,2024-12-01,15.6,81.0,0.0,9.2,20.0,0.177
2024-12-02,2024-12-02,16.0,97.0,0.1,5.0,20.5,0.175
2024-12-03,2024-12-03,14.8,88.0,0.0,9.2,20.4,0.17
2024-12-04,2024-12-04,15.0,91.0,0.0,10.0,20.4,0.171
2024-12-05,2024-12-05,11.4,90.0,0.0,1.6,19.5,0.175
2024-12-06,2024-12-06,10.8,93.0,0.0,2.0,18.6,0.178
2024-12-07,2024-12-07,9.8,92.0,0.0,6.9,18.0,0.177
2024-12-08,2024-12-08,10.0,89.0,0.0,7.8,17.5,0.182
2024-12-09,2024-12-09,10.7,89.0,0.0,4.3,17.3,0.189
2024-12-10,2024-12-10,13.2,88.0,0.0,4.9,18.4,0.19
2024-12-11,2024-12-11,10.1,89.0,0.0,2.9,17.6,0.197
2024-12-12,2024-12-12,9.9,84.0,0.0,5.0,17.1,0.201
2024-12-13,2024-12-13,10.0,85.0,0.0,5.0,16.8,0.192
2024-12-14,2024-12-14,9.8,87.0,0.0,4.0,16.7,0.191
2024-12-15,2024-12-15,8.3,74.0,0.0,9.8,16.5,0.183
2024-12-16,2024-12-16,8.5,61.0,0.0,6.6,15.9,0.199
2024-12-17,2024-12-17,9.6,76.0,0.0,2.3,15.5,0.218
2024-12-18,2024-12-18,14.5,96.0,0.7,3.6,16.8,0.232
2024-12-19,2024-12-19,13.9,98.0,0.0,6.6,17.8,0.221
2024-12-20,2024-12-20,11.1,88.0,0.0,5.3,17.5,0.224
2024-12-21,2024-12-21,12.6,85.0,0.0,6.1,17.5,0.22
2024-12-22,2024-12-22,11.0,98.0,0.0,1.0,16.1,0.21
2024-12-23,2024-12-23,8.5,78.0,0.0,8.0,15.8,0.204
2024-12-24,2024-12-24,9.4,85.0,0.0,6.3,15.8,0.213
2024-12-25,2024-12-25,10.5,84.0,0.0,2.7,16.2,0.213
2024-12-26,2024-12-26,10.3,93.0,0.0,3.1,16.4,0.214
2024-12-27,2024-12-27,10.1,82.0,0.0,5.1,16.4,0.218
2024-12-28,2024-12-28,10.0,84.0,0.0,7.5,16.2,0.219
2024-12-29,2024-12-29,10.8,86.0,0.0,6.5,16.5,0.208
2024-12-30,2024-12-30,13.3,96.0,0.0,8.0,17.0,0.203
2024-12-31,2024-12-31,9.9,89.0,0.0,3.1,16.8,0.184
2025-01-01,2025-01-01,9.6,80.0,0.0,4.3,16.4,0.185
2025-01-02,2025-01-02,9.7,80.0,0.0,6.7,16.3,0.18
2025-01-03,2025-01-03,9.7,81.0,0.0,7.2,16.5,0.171
2025-01-04,2025-01-04,9.7,84.0,0.0,4.3,16.9,0.159
2025-01-05,2025-01-05,9.9,82.0,0.0,7.1,17.0,0.149
2025-01-06,2025-01-06,10.3,83.0,0.0,2.5,17.3,0.151
2025-01-07,2025-01-07,10.8,85.0,0.0,0.7,17.6,0.151
2025-01-08,2025-01-08,10.6,94.0,0.0,3.9,17.8,0.149
2025-01-09,2025-01-09,8.6,82.0,0.0,6.2,16.3,0.149
2025-01-10,2025-01-10,9.6,85.0,0.0,4.6,16.3,0.149
2025-01-11,2025-01-11,9.0,83.0,0.0,9.6,16.1,0.15
2025-01-12,2025-01-12,9.8,79.0,0.0,4.2,16.1,0.15
2025-01-13,2025-01-13,10.5,87.0,0.0,2.7,16.4,0.15
2025-01-14,2025-01-14,10.2,78.0,0.0,1.1,16.4,0.15
2025-01-15,2025-01-15,9.8,81.0,0.0,5.0,16.4,0.15
2025-01-16,2025-01-16,9.5,75.0,0.0,6.3,16.3,0.15
2025-01-17,2025-01-17,9.8,80.0,0.0,5.8,16.4,0.15
2025-01-18,2025-01-18,10.5,89.0,0.0,1.2,16.6,0.15
2025-01-19,2025-01-19,10.3,90.0,0.0,0.9,16.9,0.151
2025-01-20,2025-01-20,9.6,84.0,0.0,6.0,17.1,0.151
2025-01-21,2025-01-21,10.3,88.0,0.0,1.2,17.2,0.151
2025-01-22,2025-01-22,10.3,95.0,0.0,1.1,17.4,0.15
2025-01-23,2025-01-23,10.6,94.0,0.0,1.5,17.5,0.15
2025-01-24,2025-01-24,12.1,99.0,0.0,4.3,17.7,0.15
2025-01-25,2025-01-25,9.8,94.0,0.0,3.4,17.6,0.15
2025-01-26,2025-01-26,8.8,90.0,0.0,1.7,17.0,0.15
2025-01-27,2025-01-27,10.1,81.0,0.0,3.9,17.2,0.15
2025-01-28,2025-01-28,10.7,87.0,0.0,4.9,17.5,0.15
2025-01-29,2025-01-29,9.9,87.0,0.0,2.4,17.5,0.15
2025-01-30,2025-01-30,9.2,90.0,0.0,4.3,17.6,0.15
